scala.collection.immutable.HashMap::improve(I)I,28313
scala/collection/SeqLike::$anonfun$contains$1$adapted(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,504162
scala.collection.immutable.Vector::seq()Lscala/collection/TraversableOnce;,7516
scala.collection.mutable.LinkedHashSet::addEntry0(Lscala/collection/mutable/HashEntry;I)V,3699
scala/collection/immutable/List$::apply$4fe219eb(Lscala/collection/GenSeq;)Lscala/collection/immutable/List;,1
scala.collection.SeqLike$CombinationsItr::scala$collection$SeqLike$CombinationsItr$$$outer()Lscala/collection/SeqLike;,19541
scala.collection.immutable.Nil$::equals(Ljava/lang/Object;)Z,5796249
scala/collection/mutable/ArrayOps::seq$(Lscala/collection/mutable/ArrayOps;)Lscala/collection/mutable/IndexedSeq;,63653
scala.collection.IterableViewLike$$anon$4::scala$collection$TraversableViewLike$Mapped$$$outer()Lscala/collection/TraversableViewLike;,55
scala.collection.immutable.BitSet$::fromBitMaskNoCopy([J)Lscala/collection/immutable/BitSet;,37
scala.collection.mutable.LinkedHashSet::createNewEntry(Ljava/lang/Object;Ljava/lang/Object;)Lscala/collection/mutable/HashEntry;,3699
scala/collection/mutable/MapLike::getOrElseUpdate$(Lscala/collection/mutable/MapLike;Ljava/lang/Object;Lscala/Function0;)Ljava/lang/Object;,8577
scala.collection.immutable.Set$Set3::apply(Ljava/lang/Object;)Z,10818
scala.xml.NodeBuffer::size0_$eq(I)V,36
scala.collection.parallel.mutable.ResizableParArrayCombiner$CopyChainToArray::tryMerge(Ljava/lang/Object;)V,4
scala.collection.mutable.HashSet::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/Builder;,2654
scala.collection.mutable.LinkedEntry::key()Ljava/lang/Object;,99980
scala.collection.immutable.Set$Set3::isTraversableAgain()Z,48
scala.collection.mutable.LinkedHashMap::find(Lscala/Function1;)Lscala/Option;,2418
scala/collection/TraversableLike::$anonfun$collect$1(Lscala/collection/mutable/Builder;Ljava/lang/Object;)Lscala/collection/mutable/Builder;,33589
scala/collection/TraversableOnce::to$(Lscala/collection/TraversableOnce;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,155167
scala.collection.immutable.Set$EmptySet$::$minus$minus(Lscala/collection/GenTraversableOnce;)Lscala/collection/generic/Subtractable;,36080
scala/collection/IndexedSeqOptimized::dropWhile$(Lscala/collection/IndexedSeqOptimized;Lscala/Function1;)Ljava/lang/Object;,4
scala.collection.mutable.HashSet::$plus$plus$eq(Lscala/collection/TraversableOnce;)Lscala/collection/generic/Growable;,75298
scala.collection.mutable.Set$::empty()Lscala/collection/mutable/Set;,12209
scala.collection.parallel.mutable.ExposedArrayBuffer::internalArray()[Ljava/lang/Object;,9
scala.collection.immutable.$colon$colon::nonEmpty()Z,7349134
scala.collection.immutable.Stream$Empty$::lengthCompare(I)I,4
scala.collection.immutable.Set$Set3::scala$collection$SetLike$$super$map(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,2640
scala.collection.mutable.LinkedHashSet::foreach(Lscala/Function1;)V,6565
scala.collection.immutable.Map$Map4::map(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,238
scala.collection.immutable.Map$Map4::sizeHintIfCheap()I,482
scala.collection.mutable.WrappedArray$ofRef::drop(I)Ljava/lang/Object;,8
scala.collection.concurrent.TrieMap::result()Ljava/lang/Object;,2
scala.collection.mutable.ListBuffer::clear()V,53580
scala.collection.mutable.RedBlackTree$::isRed(Lscala/collection/mutable/RedBlackTree$Node;)Z,12142
scala.collection.mutable.StringBuilder::sizeHint(I)V,8568
scala.collection.immutable.Set$EmptySet$::foldLeft(Ljava/lang/Object;Lscala/Function2;)Ljava/lang/Object;,42606
scala.collection.immutable.StringOps::dropRight(I)Ljava/lang/Object;,4
scala/collection/TraversableOnce::toSeq$(Lscala/collection/TraversableOnce;)Lscala/collection/Seq;,15
scala.collection.immutable.Set$EmptySet$::builder$1(Lscala/collection/generic/CanBuildFrom;)Lscala/collection/mutable/Builder;,2611
scala.collection.immutable.Vector::cleanRightEdge(I)V,6
scala.collection.mutable.IndexedSeq$::newBuilder()Lscala/collection/mutable/Builder;,3250
scala/collection/parallel/ParIterableLike$CopyToArray::$anonfun$split$29(Lscala/collection/parallel/ParIterableLike$CopyToArray;Lscala/Tuple2;)Z,48
scala.collection.immutable.HashSet$EmptyHashSet$::iterator()Lscala/collection/Iterator;,5
scala.collection.concurrent.TrieMap::getOrElseUpdate(Ljava/lang/Object;Lscala/Function0;)Ljava/lang/Object;,63
scala.collection.immutable.Map$Map3::genericBuilder()Lscala/collection/mutable/Builder;,416
scala/collection/MapLike::isEmpty$(Lscala/collection/MapLike;)Z,34037
scala.collection.immutable.HashSet$HashTrieSet$$anon$1::foreach(Lscala/Function1;)V,42
scala.collection.immutable.VectorBuilder::display0_$eq([Ljava/lang/Object;)V,120559
scala.collection.Iterator$$anon$12::hasNext()Z,291162
scala.collection.mutable.LinkedHashSet::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/LinkedHashSet;,3527
scala.collection.immutable.Set$EmptySet$::isTraversableAgain()Z,2188
scala.collection.parallel.mutable.ResizableParArrayCombiner$::apply()Lscala/collection/parallel/mutable/ResizableParArrayCombiner;,15
scala.collection.mutable.ArrayBuilder$ofByte::elems()[B,3795
scala.collection.parallel.mutable.ParArray::scala$collection$parallel$ParIterableLike$$_tasksupport_$eq(Lscala/collection/parallel/TaskSupport;)V,13
scala.collection.immutable.Map$Map2::foreach(Lscala/Function1;)V,22302
scala.collection.immutable.Set$EmptySet$::nonEmpty()Z,95616
scala.collection.immutable.Map$EmptyMap$::thisCollection()Lscala/collection/Traversable;,16581
scala.collection.immutable.StringOps::lines()Lscala/collection/Iterator;,1496
scala.collection.immutable.Map$EmptyMap$::thisCollection()Lscala/collection/Iterable;,33162
scala.collection.mutable.HashMap$$anon$2::thisCollection()Lscala/collection/Iterable;,2118
scala.collection.mutable.LinkedHashMap$DefaultKeySet::thisCollection()Lscala/collection/Iterable;,5988
scala.collection.immutable.Map$Map1::sizeHintIfCheap()I,3062
scala.collection.SeqLike$$anon$1::_loadFactor()I,2334
scala.collection.immutable.HashMap$HashTrieMap::keysIterator()Lscala/collection/Iterator;,1314
scala/collection/MapLike::valuesIterator$(Lscala/collection/MapLike;)Lscala/collection/Iterator;,270
scala.collection.mutable.ArrayBuilder$ofLong::size()I,228
scala.collection.immutable.TreeSet::apply(Ljava/lang/Object;)Ljava/lang/Object;,2
scala.collection.immutable.VectorIterator::next()Ljava/lang/Object;,712380
scala/collection/IterableLike::sliding$(Lscala/collection/IterableLike;I)Lscala/collection/Iterator;,4
scala.collection.mutable.LinkedHashSet::toList()Lscala/collection/immutable/List;,346
scala.collection.immutable.Map$EmptyMap$::toSeq()Lscala/collection/Seq;,2
scala.collection.mutable.WrappedArray$ofRef::$div$colon(Ljava/lang/Object;Lscala/Function2;)Ljava/lang/Object;,240
scala.collection.immutable.Map$EmptyMap$::keysIterator()Lscala/collection/Iterator;,68
scala.collection.mutable.RedBlackTree$Node::value_$eq(Ljava/lang/Object;)V,1865
scala.collection.immutable.HashSet$HashSet1::iterator()Lscala/collection/Iterator;,1582
scala.collection.concurrent.INode::CAS(Lscala/collection/concurrent/MainNode;Lscala/collection/concurrent/MainNode;)Z,164
scala.collection.immutable.HashSet$::newBuilder()Lscala/collection/mutable/Builder;,4027
scala.collection.Iterator$$anon$12::toList()Lscala/collection/immutable/List;,300978
scala.collection.immutable.Set$EmptySet$::repr()Lscala/collection/generic/Subtractable;,18040
scala.collection.IterableLike$$anon$1::iterator()Lscala/collection/Iterator;,67
scala/collection/generic/GenericTraversableTemplate::$anonfun$transpose$2(Lscala/Function1;ILscala/collection/IndexedSeq;Ljava/lang/Object;)V,7406
scala/collection/Iterator::grouped$(Lscala/collection/Iterator;I)Lscala/collection/Iterator$GroupedIterator;,178
scala/collection/parallel/AdaptiveWorkStealingTasks$WrappedTask::spawnSubtasks$(Lscala/collection/parallel/AdaptiveWorkStealingTasks$WrappedTask;)Lscala/collection/parallel/AdaptiveWorkStealingTasks$WrappedTask;,24
scala.collection.parallel.mutable.ResizableParArrayCombiner$CopyChainToArray::throwable()Ljava/lang/Throwable;,13
scala/collection/SetLike::toSeq$(Lscala/collection/SetLike;)Lscala/collection/Seq;,9432
scala/collection/SeqLike::thisCollection$(Lscala/collection/SeqLike;)Lscala/collection/Seq;,73
scala.collection.convert.Wrappers$JSetWrapper::contains(Ljava/lang/Object;)Z,13032
scala.collection.mutable.WrappedArray$ofRef::last()Ljava/lang/Object;,2428
scala.collection.immutable.Range$Inclusive::apply(I)I,13
scala.collection.immutable.Set$Set1::companion()Lscala/collection/generic/GenericCompanion;,82012
scala.collection.mutable.AnyRefMap::$minus$eq(Ljava/lang/Object;)Lscala/collection/mutable/AnyRefMap;,35432
scala.collection.immutable.HashSet$HashSet1::elemHashCode(Ljava/lang/Object;)I,10595
scala.collection.immutable.BitSet$BitSet1::keysIteratorFrom(Ljava/lang/Object;)Lscala/collection/Iterator;,336
scala.collection.mutable.RedBlackTree$KeysIterator::seq()Lscala/collection/Iterator;,1040
scala/collection/immutable/SortedSet::empty$(Lscala/collection/immutable/SortedSet;)Lscala/collection/immutable/SortedSet;,2
scala.collection.Iterator$$anon$20::withFilter(Lscala/Function1;)Lscala/collection/Iterator;,712
scala.collection.immutable.StringOps::stripPrefix(Ljava/lang/String;)Ljava/lang/String;,111
scala.collection.immutable.Map$Map3::withFilter(Lscala/Function1;)Lscala/collection/generic/FilterMonadic;,36
scala.collection.mutable.ListBuffer::length()I,3782
scala.collection.parallel.mutable.ResizableParArrayCombiner$$anon$1::allocateAndCopy()Ljava/lang/Object;,7
scala.collection.immutable.HashSet$EmptyHashSet$::size()I,15
scala.collection.mutable.LinkedHashMap::isEmpty()Z,1894
scala.collection.immutable.HashSet$HashTrieSet::foldLeft(Ljava/lang/Object;Lscala/Function2;)Ljava/lang/Object;,2706
scala.collection.immutable.Map$Map3::keysIterator()Lscala/collection/Iterator;,966
scala.collection.parallel.mutable.ParArray$ParArrayIterator::signalDelegate()Lscala/collection/generic/Signalling;,52
scala.collection.immutable.$colon$colon::seq()Lscala/collection/immutable/LinearSeq;,2279822
scala.collection.mutable.Stack::elems()Lscala/collection/immutable/List;,203949
scala.collection.mutable.LinkedHashMap$$anon$1::next()Lscala/Tuple2;,919
scala.collection.immutable.Range$Inclusive::size()I,17171
scala/collection/mutable/FlatHashTable$HashUtils::improve$(Lscala/collection/mutable/FlatHashTable$HashUtils;II)I,1564862
scala.collection.JavaConverters$::asScalaBuffer(Ljava/util/List;)Lscala/collection/mutable/Buffer;,82984
scala.collection.immutable.Vector::toMap(Lscala/Predef$$less$colon$less;)Lscala/collection/immutable/Map;,48
scala.collection.immutable.TreeMap::$minus(Ljava/lang/Object;)Lscala/collection/immutable/TreeMap;,384
scala.collection.mutable.FlatHashTable$::newThreshold(II)I,170027
scala/collection/immutable/StringLike::toInt$(Lscala/collection/immutable/StringLike;)I,70
scala.collection.immutable.VectorIterator::gotoNextBlockStart(II)V,5852
scala.collection.immutable.Set$Set3::$minus$minus(Lscala/collection/GenTraversableOnce;)Lscala/collection/generic/Subtractable;,492
scala.collection.Iterator$$anon$11::toTraversable()Lscala/collection/Traversable;,4
scala.collection.mutable.ArraySeq::foreach(Lscala/Function1;)V,1
scala.collection.mutable.ArrayOps$ofLong::prefixLengthImpl(Lscala/Function1;Z)I,126
scala.collection.mutable.ArrayBuffer::sizeHint(Lscala/collection/TraversableLike;)V,73736
scala.collection.mutable.ArrayBuilder$ofInt::elems()[I,28130
scala.collection.immutable.MapLike$$anon$1::toMap(Lscala/Predef$$less$colon$less;)Lscala/collection/immutable/Map;,266
scala.collection.convert.Wrappers$MapWrapper$$anon$1$$anon$5::hasNext()Z,54
scala/collection/mutable/Map::withDefault$(Lscala/collection/mutable/Map;Lscala/Function1;)Lscala/collection/mutable/Map;,260
scala.collection.immutable.Map$Map1::values()Lscala/collection/Iterable;,108
scala.collection.immutable.Vector::collect(Lscala/PartialFunction;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,266
scala.collection.mutable.BitSet::elems()[J,815631
scala.collection.mutable.LinkedHashMap::_loadFactor_$eq(I)V,16871
scala.collection.immutable.HashSet$HashSet1::repr()Ljava/lang/Object;,248
scala/collection/mutable/FlatHashTable::removeElem$(Lscala/collection/mutable/FlatHashTable;Ljava/lang/Object;)Z,6844
scala.collection.concurrent.TrieMap::lookuphc(Ljava/lang/Object;I)Ljava/lang/Object;,1105
scala.collection.immutable.MapLike$ImmutableDefaultKeySet::apply(Ljava/lang/Object;)Ljava/lang/Object;,5267
scala.collection.immutable.HashSet$HashTrieSet::builder$2(Lscala/collection/generic/CanBuildFrom;)Lscala/collection/mutable/Builder;,755
scala.reflect.internal.util.Statistics$QuantMap::table_$eq([Lscala/collection/mutable/HashEntry;)V,17
scala.collection.immutable.Nil$::builder$1(Lscala/collection/generic/CanBuildFrom;)Lscala/collection/mutable/Builder;,941
scala.collection.mutable.ListBuffer::filterImpl(Lscala/Function1;Z)Ljava/lang/Object;,4960
scala.collection.mutable.SetBuilder::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/Builder;,87422
scala.collection.immutable.VectorBuilder::result()Lscala/collection/immutable/Vector;,117521
scala.collection.immutable.Nil$::mkString()Ljava/lang/String;,63
scala.collection.immutable.RedBlackTree$::iterator(Lscala/collection/immutable/RedBlackTree$Tree;Lscala/Option;Lscala/math/Ordering;)Lscala/collection/Iterator;,2
scala.collection.parallel.mutable.ParArray$::canBuildFrom()Lscala/collection/generic/CanCombineFrom;,4
scala.collection.mutable.TreeSet::to(Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,1972
scala.collection.immutable.HashMap$HashTrieMap::$plus(Lscala/Tuple2;)Lscala/collection/GenMap;,91768
scala.collection.mutable.LinkedHashSet::$minus$eq(Ljava/lang/Object;)Lscala/collection/mutable/LinkedHashSet;,56
scala.collection.immutable.Set$Set4::builder$2(Lscala/collection/generic/CanBuildFrom;)Lscala/collection/mutable/Builder;,441
scala.collection.immutable.Set$Set3::$minus(Ljava/lang/Object;)Lscala/collection/immutable/Set;,1020
scala.collection.mutable.Map$WithDefault::keySet()Lscala/collection/Set;,200
scala.collection.mutable.HashTable$$anon$1::idx_$eq(I)V,60880
scala.collection.mutable.Map$WithDefault::$minus$eq(Ljava/lang/Object;)Lscala/collection/generic/Shrinkable;,2403
scala.collection.immutable.Vector::sequential()Lscala/collection/TraversableOnce;,5493
scala.collection.mutable.WrappedArray$ofRef::withFilter(Lscala/Function1;)Lscala/collection/generic/FilterMonadic;,26
scala.collection.immutable.Map$Map2::$minus(Ljava/lang/Object;)Lscala/collection/Map;,44
scala.collection.immutable.HashSet$HashTrieSet::companion()Lscala/collection/generic/GenericCompanion;,3065
scala.collection.mutable.ArrayOps$ofInt$::length$extension([I)I,32442
scala.collection.immutable.RedBlackTree$RedTree::value()Ljava/lang/Object;,15
scala.collection.immutable.Set$Set3::diff(Lscala/collection/GenSet;)Lscala/collection/Set;,438
scala.collection.mutable.LinkedHashSet::toVector()Lscala/collection/immutable/Vector;,12204
scala.reflect.internal.SymbolPairs$Cursor$$anon$1::improve(II)I,358760
scala.collection.immutable.HashMap$HashMap1::value()Ljava/lang/Object;,419321
scala.collection.immutable.Vector::$div$colon(Ljava/lang/Object;Lscala/Function2;)Ljava/lang/Object;,248
scala.collection.LinearSeqLike$$anon$1::these()Lscala/collection/LinearSeqLike;,4910903
scala.collection.parallel.mutable.ParArray$Map::leaf(Lscala/Option;)V,25
scala.collection.immutable.Set$Set1::toMap(Lscala/Predef$$less$colon$less;)Lscala/collection/immutable/Map;,204
scala.collection.immutable.BitSet$BitSet1::word(I)J,636707
scala.collection.immutable.Nil$::dropRight(I)Lscala/collection/LinearSeqOptimized;,20730
scala.collection.mutable.LinkedHashMap::size()I,1732
scala.collection.mutable.HashSet::_loadFactor()I,170027
scala.collection.immutable.Vector::$plus$plus$colon(Lscala/collection/Traversable;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,34
scala.collection.mutable.WrappedArray$ofInt::size()I,18
scala.collection.immutable.HashMap::elemHashCode(Ljava/lang/Object;)I,28313
scala.collection.mutable.WrappedArray$ofRef::init()Ljava/lang/Object;,2428
scala.collection.immutable.MapLike$$anon$2::empty()Lscala/collection/Map;,5
scala.collection.immutable.List$::empty()Lscala/collection/immutable/List;,319
scala.collection.mutable.ArrayBuffer::slice(II)Ljava/lang/Object;,546
scala.collection.immutable.Map$Map1::$minus(Ljava/lang/Object;)Lscala/collection/immutable/Map;,6
scala.collection.mutable.ArrayOps$ofRef::filter(Lscala/Function1;)Ljava/lang/Object;,1724
scala.collection.immutable.Set$EmptySet$::to(Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,13592
scala.xml.Text::isEmpty()Z,36
scala.collection.immutable.StringOps::builder$2(Lscala/collection/generic/CanBuildFrom;)Lscala/collection/mutable/Builder;,421
scala.collection.mutable.ArrayOps$ofByte::$plus$plus(Lscala/collection/GenTraversableOnce;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object;,2530
scala.collection.immutable.Map$Map1::keys()Lscala/collection/Iterable;,3154
scala.collection.parallel.AdaptiveWorkStealingForkJoinTasks$WrappedTask::body()Lscala/collection/parallel/Task;,442
scala/collection/LinearSeqOptimized::indexWhere$(Lscala/collection/LinearSeqOptimized;Lscala/Function1;I)I,118219
scala.collection.mutable.ArrayOps$ofChar::isDefinedAt(I)Z,6624
scala.collection.mutable.ArrayBuilder$ofByte::elems_$eq([B)V,1265
scala.collection.immutable.Set$Set2::liftedTree1$1(Lscala/collection/GenSet;)Z,3545
scala.collection.convert.Wrappers$MapWrapper$$anon$1$$anon$5::next()Ljava/util/Map$Entry;,29
