scala/collection/immutable/List::collect(Lscala/PartialFunction;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from scala/tools/nsc/typechecker/Infer$Inferencer::namesOfNamedArguments,1091
scala/collection/LinearSeqOptimized::head()Ljava/lang/Object; from scala/reflect/internal/Types::isJavaVarargsAncestor,30275
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/Typers$Typer::reportError$2,10
scala/collection/immutable/Nil$::$colon$colon(Ljava/lang/Object;)Lscala/collection/immutable/List; from scala/tools/nsc/transform/ExtensionMethods::normalize,492
scala/collection/mutable/Builder::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/Builder; from sbt/internal/inc/schema/UsedName::mergeFrom,917
scala/collection/JavaConverters$::asScalaBufferConverter(Ljava/util/List;)Lscala/collection/convert/Decorators$AsScala; from scala/tools/nsc/profile/RealProfiler$::<init>,1
scala/collection/mutable/HashSet::<init>()V from scala/tools/nsc/typechecker/Implicits$ImplicitSearch::getParts$1,421
scala/collection/immutable/List$::ReusableCBF()Lscala/collection/generic/GenTraversableFactory$GenericCanBuildFrom; from scala/tools/nsc/typechecker/PatternTypers$PatternTyper::extractorForUncheckedType,54
scala/collection/immutable/List::isEmpty()Z from scala/tools/nsc/typechecker/Typers$Typer::typedTypeApply$1,27677
scala/collection/immutable/Map$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from scala/tools/nsc/transform/patmat/Solving$CNF$SymbolMapping::<init>,1159
scala/collection/immutable/IndexedSeq$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from scala/tools/nsc/transform/patmat/MatchAnalysis$MatchAnalyzer$VariableAssignment$3::args$1,7
scala/collection/immutable/Map::mapValues(Lscala/Function1;)Lscala/collection/immutable/Map; from sbt/internal/inc/ExternalDependencies::$minus$minus,2
scala/collection/Seq::filter(Lscala/Function1;)Ljava/lang/Object; from sbt/internal/Load$::expandSettings$1,3
scala/collection/immutable/List::isEmpty()Z from scala/tools/nsc/symtab/classfile/Pickler$Pickle::putTypes,16051
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/Unapplies::caseModuleUnapplyMeth,614
scala/collection/immutable/Map$::empty()Lscala/collection/immutable/Map; from sbt/internal/util/AttributeMap$::<init>,1
scala/collection/Iterator::withFilter(Lscala/Function1;)Lscala/collection/Iterator; from scala/tools/nsc/backend/jvm/analysis/BackendUtils::addLambdaDeserialize,356
scala/collection/Seq::isEmpty()Z from sbt/internal/PluginDiscovery$::binarySourceModules,4
scala/collection/mutable/WeakHashMap::get(Ljava/lang/Object;)Lscala/Option; from scala/reflect/runtime/SynchronizedTypes::unique,1970
scala/collection/immutable/List::lengthCompare(I)I from scala/reflect/internal/Types::hasLength,303413
scala/collection/immutable/List$::unapplySeq(Lscala/collection/Seq;)Lscala/Some; from scala/reflect/internal/TreeInfo::isExprSafeToInline,8643
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/transform/Erasure$ErasureTransformer$$anon$1::transform,1007
scala/collection/immutable/List::$colon$colon$colon(Lscala/collection/immutable/List;)Lscala/collection/immutable/List; from scala/tools/nsc/plugins/Plugin$::loadAllFrom,3
scala/collection/Seq::$plus$plus(Lscala/collection/GenTraversableOnce;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/Project::settings,2
scala/collection/immutable/List$::apply(Lscala/collection/Seq;)Lscala/collection/immutable/List; from scala/tools/nsc/transform/patmat/PatternExpansion$ExtractorAlignment::unapplyResultType,636
scala/collection/immutable/Map$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/internal/librarymanagement/ivyint/SbtChainResolver$CustomSbtResolution$::<init>,1
scala/collection/immutable/List::isEmpty()Z from sjsonnew/Builder::addFieldName,59466
scala/collection/immutable/List::nonEmpty()Z from scala/tools/nsc/typechecker/Implicits$ImplicitSearch::loop$1,642780
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/TypeDiagnostics::explainVariance,140
scala/collection/TraversableOnce$$anonfun$addString$1::<init>(Lscala/runtime/BooleanRef;Lscala/collection/mutable/StringBuilder;Ljava/lang/String;)V from org/apache/ivy/core/RelativeUrlResolver::addString,6
scala/collection/TraversableOnce::toMap(Lscala/Predef$$less$colon$less;)Lscala/collection/immutable/Map; from sbt/internal/Load$::projectMap,2
scala/collection/immutable/Set::map(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/internal/util/complete/Parsers::HexDigit,2
scala/collection/mutable/ListBuffer::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/ListBuffer; from scala/reflect/internal/pickling/UnPickler$Scan::readAnnotationInfo,1633
scala/collection/immutable/List$::apply(Lscala/collection/Seq;)Lscala/collection/immutable/List; from scala/tools/nsc/Global$flatten$::<init>,3
scala/collection/immutable/List$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/internal/util/Init$Apply::validateKeyReferenced,16554
scala/collection/Seq::nonEmpty()Z from sbt/internal/Load$::cleanEvalClasses,1
scala/collection/mutable/ArrayOps$ofRef::<init>([Ljava/lang/Object;)V from scala/reflect/runtime/JavaMirrors$JavaMirror::typeToScala,7
scala/collection/mutable/LinkedHashMap::valuesIterator()Lscala/collection/Iterator; from scala/tools/nsc/typechecker/Implicits$ImplicitSearch::implicitsOfExpectedType,784
scala/collection/mutable/ArrayOps$ofRef::map(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/Resolvers$::$anonfun$shortName$1,2
scala/collection/immutable/List::$plus$plus(Lscala/collection/GenTraversableOnce;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from scala/tools/nsc/transform/SpecializeTypes::transformInfo,1604
scala/collection/mutable/Set$::apply(Lscala/collection/Seq;)Lscala/collection/GenTraversable; from scala/tools/nsc/typechecker/Namers$DependentTypeChecker::<init>,5156
scala/collection/mutable/ListBuffer::toList()Lscala/collection/immutable/List; from scala/tools/nsc/ast/parser/Parsers$Parser::paramClauses,4026
scala/collection/immutable/List::toMap(Lscala/Predef$$less$colon$less;)Lscala/collection/immutable/Map; from sbt/Plugins$::deducer,3
scala/collection/mutable/ListBuffer::<init>()V from scala/tools/nsc/ast/parser/Parsers$Parser::funDefRest,3428
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/javac/JavaParsers$JavaParser::typeBodyDecls,229
scala/collection/Set$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/internal/inc/IncrementalCommon::changedIncremental,2
scala/collection/LinearSeqOptimized::head()Ljava/lang/Object; from scala/reflect/internal/TreeInfo::mayBeTypePat,6
scala/collection/concurrent/Map::getOrElseUpdate(Ljava/lang/Object;Lscala/Function0;)Ljava/lang/Object; from sbt/util/LogExchange::getOrElseUpdateStringCodec,7
scala/collection/immutable/List::$colon$colon(Ljava/lang/Object;)Lscala/collection/immutable/List; from scala/tools/nsc/transform/patmat/MatchOptimization$CommonSubconditionElimination::$anonfun$doCSE$22,33
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/transform/patmat/MatchOptimization$SwitchEmission$SwitchMaker::$anonfun$apply$1,6
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/transform/patmat/MatchOptimization$SwitchEmission$SwitchMaker::$anonfun$apply$3,6
scala/collection/LinearSeqOptimized::apply(I)Ljava/lang/Object; from scala/tools/nsc/typechecker/Namers$Namer::$anonfun$addDefaultGetters$7,73
scala/collection/mutable/Set::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/SetLike; from scala/tools/nsc/transform/Delambdafy$ThisReferringMethodsTraverser::loop$1,189
scala/collection/mutable/HashSet::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/HashSet; from scala/tools/nsc/transform/TailCalls$TailCallElimination::rewriteTailCall$1,138
scala/collection/immutable/List$::ReusableCBF()Lscala/collection/generic/GenTraversableFactory$GenericCanBuildFrom; from scala/reflect/internal/Definitions$ValueClassDefinitions::scala$reflect$internal$Definitions$$classesMap,14
scala/collection/Seq::collect(Lscala/PartialFunction;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/std/TaskExtra$::failures,280
scala/collection/mutable/ArrayOps$ofRef::map(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from scala/reflect/runtime/JavaMirrors$JavaMirror::scala$reflect$runtime$JavaMirrors$JavaMirror$$copyAnnotations,210
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/Typers$Typer::$anonfun$typedDefDef$8,6513
scala/collection/immutable/List::filter(Lscala/Function1;)Ljava/lang/Object; from scala/tools/nsc/transform/SpecializeTypes::specializeClass,1604
scala/collection/immutable/Vector$::apply(Lscala/collection/Seq;)Lscala/collection/GenTraversable; from sbt/librarymanagement/Configurations$::auxiliary,9
scala/collection/LinearSeqOptimized::isEmpty()Z from scala/tools/nsc/typechecker/Typers$Typer::validateParentClasses,8520
scala/collection/immutable/StringOps::<init>(Ljava/lang/String;)V from sbt/internal/Load$::autoID,1
scala/collection/mutable/HashSet::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/HashSet; from scala/tools/nsc/transform/UnCurry$UnCurryTransformer::$anonfun$transformArgs$4,23
scala/collection/mutable/HashSet::toSet()Lscala/collection/immutable/Set; from scala/tools/nsc/transform/patmat/Logic$PropositionalLogic::gatherSymbols,1159
scala/collection/Seq::flatMap(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/Scope$::$anonfun$globalProjectDelegates$1,70
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/transform/patmat/MatchTreeMaking$TreeMakers::propagateSubstitution,5494
scala/collection/Seq$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/internal/BuildDef$::analyzed,4
scala/collection/TraversableLike::map(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/ScopeFilter$TaskKeyAll::$anonfun$all$3,18
scala/collection/immutable/Vector$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/internal/inc/LookupImpl::analyses$lzycompute,1
scala/collection/immutable/List$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from scala/tools/nsc/typechecker/PatternTypers$PatternTyper::$anonfun$convertToCaseConstructor$3,386
scala/collection/immutable/List::size()I from scala/tools/nsc/transform/patmat/Solving$CNF$TransformToCnf::atMostOne$1,33
scala/collection/immutable/List::isEmpty()Z from scala/tools/nsc/backend/jvm/BCodeIdiomatic::mkArray,16901
scala/collection/mutable/ListBuffer::toList()Lscala/collection/immutable/List; from scala/tools/nsc/typechecker/Namers$Namer::$anonfun$addDefaultGetters$5,371
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/Typers$Typer::issueTryWarnings$1,126
scala/collection/Iterator::hasNext()Z from scala/runtime/Tuple2Zipped$::$anonfun$flatMap$1,1
scala/collection/immutable/List$::ReusableCBF()Lscala/collection/generic/GenTraversableFactory$GenericCanBuildFrom; from scala/tools/nsc/ast/Trees$ResetAttrs$Transformer::transform,135
scala/collection/immutable/Nil$::$colon$colon(Ljava/lang/Object;)Lscala/collection/immutable/List; from scala/tools/nsc/typechecker/PatternTypers$PatternTyper::doTypedUnapply,222
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/transform/Mixin$MixinTransformer::lazyValNullables,485
scala/collection/Seq::$plus$plus(Lscala/collection/GenTraversableOnce;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/Classpaths$::$anonfun$jvmBaseSettings$2,7
scala/collection/LinearSeqOptimized::isEmpty()Z from scala/tools/nsc/backend/jvm/BCodeHelpers$isJavaEntryPoint$::$anonfun$apply$2,1
scala/collection/immutable/List::length()I from scala/tools/nsc/typechecker/TypeDiagnostics::$anonfun$explainVariance$1,50
scala/collection/mutable/ListBuffer::copyToArray(Ljava/lang/Object;I)V from scala/reflect/internal/BaseTypeSeqs::compoundBaseTypeSeq,17626
scala/collection/immutable/List::isEmpty()Z from scala/tools/nsc/typechecker/Typers$Typer::typedFunction,5179
scala/collection/Seq::exists(Lscala/Function1;)Z from scala/reflect/internal/Types::addSerializable,194
scala/collection/immutable/List::isEmpty()Z from scala/reflect/internal/tpe/TypeMaps$SubstSymMap::apply,1649131
scala/collection/immutable/List$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/internal/util/logic/Logic$Matched::toString,3
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/reflect/internal/Symbols$TypeSymbol::updateTypeCache,8226
scala/collection/mutable/ListBuffer::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/ListBuffer; from scala/tools/nsc/typechecker/Infer$Inferencer::protoTypeArgs,2259
scala/collection/immutable/List::isEmpty()Z from scala/tools/nsc/transform/ExplicitOuter::transformInfo,6171
scala/collection/immutable/List::headOption()Lscala/Option; from sbt/BasicCommands$::$anonfun$popOnFailure$1,1
scala/collection/immutable/List$::apply(Lscala/collection/Seq;)Lscala/collection/immutable/List; from scala/tools/nsc/typechecker/TypeDiagnostics::$anonfun$withDisambiguation$6,58
scala/collection/mutable/StringBuilder::append(Ljava/lang/Object;)Lscala/collection/mutable/StringBuilder; from xsbt/boot/ProxyProperties$::apply,42
scala/collection/immutable/Map$::newBuilder()Lscala/collection/mutable/Builder; from sbt/internal/inc/schema/Stamps::mergeFrom,3
scala/collection/immutable/List::$colon$colon(Ljava/lang/Object;)Lscala/collection/immutable/List; from scala/tools/nsc/ast/parser/Scanners$Scanner::fetchDoubleQuote$1,201
scala/collection/LinearSeqOptimized::head()Ljava/lang/Object; from scala/reflect/internal/Definitions$DefinitionsClass::hasJavaMainMethod,1
scala/collection/immutable/List$::ReusableCBF()Lscala/collection/generic/GenTraversableFactory$GenericCanBuildFrom; from scala/tools/nsc/typechecker/RefChecks$RefCheckTransformer::checkDeprecatedOvers,1
scala/collection/Seq::$plus$plus(Lscala/collection/GenTraversableOnce;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/Defaults$::testSettings$lzycompute,1
scala/collection/LinearSeqOptimized::isEmpty()Z from scala/reflect/internal/Types$TypeVar::unifyFull$1,4
scala/collection/LinearSeqOptimized::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/NamesDefaults::$anonfun$missingParams$1$adapted,423
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/transform/Erasure::jsig$1,17640
scala/collection/immutable/List::isEmpty()Z from scala/tools/nsc/typechecker/Namers$Namer::makeJavaMethodType$1,542
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/typechecker/Contexts$Context::newOverloaded$1,318
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/transform/SpecializeTypes::cleanAnyRefSpecCache,19944
scala/collection/Seq::map(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/internal/EvaluateConfigurations$::addOffsetToRange,3
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/reflect/internal/util/Collections::$anonfun$mmap$1,15243
scala/collection/immutable/List$::ReusableCBF()Lscala/collection/generic/GenTraversableFactory$GenericCanBuildFrom; from scala/tools/nsc/transform/patmat/MatchOptimization$CommonSubconditionElimination$ReusingCondTreeMaker::localSubstitution$lzycompute,66
scala/collection/Seq::foreach(Lscala/Function1;)V from xsbt/api/Visit::visitAnnotations,61015
scala/collection/mutable/ListBuffer::clear()V from scala/tools/nsc/typechecker/PatternTypers$PatternTyper$VariantToSkolemMap::skolems,386
scala/collection/LinearSeqOptimized::foldLeft(Ljava/lang/Object;Lscala/Function2;)Ljava/lang/Object; from scala/reflect/internal/tpe/GlbLubs::numericLub,20
scala/collection/mutable/ArrayOps::mkString()Ljava/lang/String; from xsbt/boot/ParseLine$::apply,2
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/typechecker/Typers$Typer::issueTryWarnings$1,126
scala/collection/mutable/Map$::apply(Lscala/collection/Seq;)Lscala/collection/GenMap; from scala/tools/nsc/classpath/AggregateClassPath::<init>,3
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/typechecker/Typers$Typer::$anonfun$applyImplicitArgs$5,472
scala/collection/immutable/List$::ReusableCBF()Lscala/collection/generic/GenTraversableFactory$GenericCanBuildFrom; from scala/tools/nsc/typechecker/Unapplies::primaries$1,167
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/transform/patmat/Interface$MatchMonadInterface::reportMissingCases,7
